,group_id,ra,dec,pmra_new,pmdec_new,phot_g_mean_mag,l,b,objid,psfmag_u,psfmagerr_u,psfmag_g,psfmagerr_g,psfmag_r,psfmagerr_r,psfmag_i,psfmagerr_i,psfmag_z,psfmagerr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,hrv,hrv_e,logg,logg_e,teff,teff_e,feh,feh_e,helio_dist,X,Y,Z,GalR,Galphi,Galz,Galdist,GalRecX,GalRecY,GalRecZ,pml,pmb,U,V,W,GalU,GalV,GalW,GalRVel,GalTVel,GalzVel
607,Cand18,232.21049060,7.26825038,0.07593559,-14.32453178,19.22882948,12.27165928,47.76253904,1237662264324260096.00000000,20.62628000,0.05195234,19.60731000,0.02014488,19.28049000,0.01899051,19.18340000,0.02087425,19.14536000,0.04492037,0.26863560,0.19765950,0.14335910,0.10870490,0.07707313,-166.83470000,10.06559000,4.18037200,0.37890160,6224.19200000,70.75723000,-1.52864100,0.05624586,9330.10870079,6.12843967,1.33304081,6.90768831,2.55529395,0.54881669,6.91452638,7.37158071,2.18002968,1.33304081,6.91452638,-11.98415045,-7.84717241,254.16529728,-487.15724242,-356.82300366,-262.65033139,-234.95724242,-348.31457474,-346.65018015,-63.43307453,-348.31457474
608,Cand18,241.07289043,6.11477221,-3.88095900,-17.83174992,18.87317754,17.30911847,39.66130835,1237662264328189952.00000000,20.22627000,0.04105452,19.25626000,0.02101171,18.96881000,0.01866522,18.80310000,0.02127459,18.77606000,0.03546427,0.28031110,0.20625020,0.14958990,0.11342950,0.08042290,-33.65522000,6.24223300,3.92061800,0.24873100,6291.13300000,83.06980000,-1.15164800,0.04381246,8255.68065522,6.06765918,1.89092477,5.26917248,2.93594471,0.69979394,5.27620824,6.03805802,2.24592406,1.89092477,5.27620824,-17.33839701,-5.69325365,312.91995271,-613.22071611,-193.00642298,-321.91601039,-361.02071611,-184.68217901,-478.77670189,-68.83854246,-184.68217901
609,Cand18,182.57547052,30.42481533,16.69850556,-26.24378403,17.02290183,190.41432282,80.40699740,1237667212139099904.00000000,18.28344000,0.02175235,17.37462000,0.02320408,17.10044000,0.01399622,17.01722000,0.01633111,16.97075000,0.02302257,0.09314052,0.06853191,0.04970505,0.03768984,0.02672256,-19.06834000,2.62386200,3.98500600,0.09275873,6261.02100000,22.03610000,-1.57464700,0.04454155,3649.30751509,-0.59813251,-0.10993242,3.59827705,8.91757616,6.27085738,3.62612643,9.62662752,8.91689853,-0.10993242,3.62612643,19.98507647,23.83637989,465.51293602,-265.96343350,49.91671741,-475.26647020,-13.76343350,57.76349979,-475.06068543,-19.62128850,57.76349979
610,NCand0,179.16132196,12.88037405,-21.99070187,1.19063253,17.55656809,258.25592420,70.83251044,1237661813350000128.00000000,19.04602000,0.02710347,17.98490000,0.01895828,17.60964000,0.01750573,17.49715000,0.01388811,17.40362000,0.02790832,0.15077150,0.11093620,0.08046021,0.06101054,0.04325723,212.31030000,2.17538100,4.35541800,0.09849137,6004.01800000,35.63469000,-1.08970000,0.03223648,3691.92234407,-0.24672604,-1.18679663,3.48725259,8.64766480,6.14551184,3.51400569,9.33436352,8.56584031,-1.18679663,3.51400569,-17.62648938,-13.20285753,-360.64433506,-219.14910869,124.67332302,350.65344381,33.05089131,135.09837084,342.79967903,80.86148113,135.09837084
611,NCand0,194.57270966,46.96831511,-19.95087396,2.75211600,17.03838428,119.49329139,70.11415526,1237661434310000128.00000000,18.31966000,0.01617231,17.37093000,0.02007701,17.12657000,0.01568857,17.01181000,0.01655291,16.98210000,0.01646935,0.07102606,0.05226030,0.03790353,0.02874110,0.02037780,98.20404000,2.74303400,3.84994200,0.13631510,6313.52600000,35.73094000,-1.25649700,0.03372880,3932.03098120,-0.65846518,1.16415128,3.69757259,9.05209139,0.12896296,3.72560980,9.78879599,8.97692098,1.16415128,3.72560980,20.10502334,-1.18302609,-352.84274505,-137.37373654,84.84768617,342.97619691,114.82626346,95.24857740,354.89537408,69.76400134,95.24857740
612,NCand0,140.52839242,21.90295922,10.47733706,-10.34587119,17.82997893,207.21987997,42.43161045,1237667253460000000.00000000,19.26747000,0.02539129,18.26759000,0.02138792,17.90327000,0.01654416,17.75846000,0.01787104,17.70672000,0.02072981,0.19284080,0.14189040,0.10291080,0.07803413,0.05532717,-182.55230000,3.43301500,3.94454000,0.12079020,6013.22200000,34.70201000,-1.14188300,0.03902844,4026.57308628,-2.64282592,-1.35938742,2.71676790,11.04828225,6.15983211,2.75100354,11.38562959,10.96433338,-1.35938742,2.75100354,13.00039751,6.91384894,312.50384733,-118.31028248,-25.76459331,-322.02190780,133.88971752,-17.43986523,-336.04894110,93.25060185,-17.43986523
613,NCand0,119.51609074,18.44448954,4.73091895,-13.23818256,18.63683616,203.09451221,22.72224239,1237674370750000128.00000000,20.47276000,0.05300569,19.23024000,0.01655803,18.71150000,0.01124057,18.52562000,0.01384625,18.42246000,0.02826620,0.16622780,0.12230880,0.08870854,0.06726500,0.04769173,-251.67600000,3.19387000,4.28014300,0.06767287,5522.64600000,60.37728000,-1.30016700,0.08865250,3551.17105589,-3.01305203,-1.28483452,1.37169005,11.41131838,6.17035305,1.40708781,11.49774253,11.33875599,-1.28483452,1.40708781,14.04184197,-0.67656915,302.21320677,-128.10725697,-107.71896819,-311.47551864,124.09274303,-99.36172141,-323.46687912,88.23369932,-99.36172141
614,NCand0,179.06191262,13.16663344,-14.56824998,1.31450356,18.87574848,257.46396349,70.98820710,1237661950790000128.00000000,20.38561000,0.06469508,19.33454000,0.02234110,18.89796000,0.01663235,18.75813000,0.01970131,18.68286000,0.03727093,0.16186380,0.11909780,0.08637966,0.06549908,0.04643967,226.24880000,4.33382300,4.04952700,0.15728770,5685.45700000,80.13367000,-1.23657800,0.11160930,5120.05455029,-0.36202874,-1.62815928,4.84076349,8.82835237,6.09769962,4.86786988,10.08146630,8.67691783,-1.62815928,4.86786988,-11.90786640,-8.49497175,-340.44066480,-199.50411049,146.73974983,330.38099750,52.69588951,157.10162979,314.99552215,112.72214205,157.10162979
615,NCand0,126.02310245,44.48903273,14.53954358,-8.58075192,16.56001334,175.84922987,34.70042670,1237654390569999872.00000000,17.88165000,0.01371057,16.92643000,0.01659304,16.59989000,0.01694728,16.53002000,0.01493965,16.48954000,0.01867524,0.23378780,0.17201880,0.12476240,0.09460354,0.06707509,-295.15940000,2.06878800,3.92419600,0.11304750,6478.06200000,65.35538000,-1.34349000,0.04739451,3047.72413026,-2.49908307,0.18136247,1.73502560,10.82517484,0.01675455,1.76881737,10.96873398,10.82365548,0.18136247,1.76881737,9.95420416,13.63603501,343.47628672,-169.11964503,-6.06140635,-353.05569457,83.08035497,2.16655356,-351.61423266,88.98370770,2.16655356
616,NCand0,173.19661386,61.44829350,7.49970037,-7.56994675,17.81804598,138.51858653,53.23500694,1237655369289999872.00000000,19.12225000,0.02713496,18.19636000,0.01925525,17.89915000,0.01881905,17.77875000,0.01274614,17.74573000,0.02439199,0.06619579,0.04870623,0.03532582,0.02678650,0.01899196,-354.10180000,3.35717000,4.06112600,0.07851656,6170.68400000,34.57925000,-1.36036600,0.02848375,4485.81272700,-2.01145764,1.77842447,3.59357209,10.48219804,0.17048609,3.62583281,11.09157966,10.33023147,1.77842447,3.62583281,-2.70597030,10.30666407,328.43192375,-213.57442763,-152.48934917,-337.55436910,38.62557237,-144.21371904,-326.10737642,95.33554419,-144.21371904
617,NCand0,233.27185776,5.32966783,-31.13580333,14.78552510,16.43572231,10.76232131,45.81231081,1237662268080000000.00000000,17.78901000,0.02011716,16.84262000,0.01369090,16.50411000,0.02237370,16.38838000,0.02412741,16.35978000,0.02125310,0.29202010,0.21486560,0.15583840,0.11816760,0.08378229,-144.13930000,2.36110600,3.83108100,0.05845576,6205.87100000,11.33363000,-1.46328800,0.03971470,2435.31376269,1.66758307,0.31697209,1.74626703,6.66451660,0.04757910,1.76705361,6.89479948,6.65697455,0.31697209,1.76705361,-5.23022732,34.06897010,-364.49078422,-130.74356850,170.78504916,354.35594878,121.45643150,181.22187803,359.73154192,104.46540546,181.22187803
618,NCand0,19.44589078,26.12082350,12.85263597,0.40498514,18.48670367,130.28070577,-36.37470882,1237666214609999872.00000000,19.85089000,0.03242470,18.91357000,0.01953317,18.52761000,0.02103808,18.39436000,0.02032817,18.34948000,0.03365399,0.43634130,0.32105570,0.23285640,0.17656800,0.12518890,141.52530000,5.45566300,3.73285200,0.19364770,6264.10500000,31.01877000,-2.01965000,0.07302102,4976.03533830,-2.59032316,3.05649018,-2.95110512,11.34885788,0.27268832,-2.91700574,11.71774286,10.92952163,3.05649018,-2.91700574,12.69756857,2.03125987,-320.54403394,-85.03996675,-45.35456326,311.08403473,167.16003325,-35.05384963,344.60936301,77.20194495,-35.05384963
619,NCand0,215.33048637,57.93786492,-68.87452727,24.15238501,15.11198204,102.00443011,55.38655010,1237655368760000000.00000000,16.45055000,0.01285585,15.49193000,0.02140013,15.17373000,0.01373945,15.04327000,0.01592019,15.03009000,0.01045317,0.05092556,0.03747054,0.02717676,0.02060732,0.01461084,62.10001000,2.10815700,4.25605700,0.10605480,6058.11000000,37.10741000,-1.19521600,0.04800678,1213.18607687,-0.14333124,0.67406420,0.99845584,8.49699300,0.07941318,1.02489834,8.55858088,8.47021413,0.67406420,1.02489834,69.62265917,21.90259204,-377.42378484,-150.17664809,122.66035715,367.43909480,102.02335191,133.13778734,374.37457039,72.55297215,133.13778734
620,NCand0,245.82199078,50.60412784,1.17031173,-17.48289914,18.69862104,78.31516144,43.83683047,1237654949990000128.00000000,20.31977000,0.05312575,19.21605000,0.01957565,18.85086000,0.01984322,18.65170000,0.01563559,18.59857000,0.03485636,0.09683355,0.07124920,0.05167586,0.03918424,0.02778212,-286.94360000,5.42747000,3.91243000,0.20272490,5897.33300000,102.83160000,-1.32613400,0.03158187,4850.47830017,0.70859007,3.42621752,3.35947516,8.34656735,0.42299597,3.38324712,9.00619496,7.61092767,3.42621752,3.38324712,-17.42154911,1.87377112,344.31948127,-313.03917559,-167.66153541,-353.39449330,-60.83917559,-159.43542015,-347.22156504,89.58938528,-159.43542015
621,NCand0,46.49834511,-8.74962124,16.30452736,3.77849411,18.98903152,189.27692092,-53.29233534,1237652899160000000.00000000,20.72071000,0.07182879,19.66530000,0.02066834,19.07496000,0.01663086,18.83130000,0.01875187,18.74430000,0.04113234,0.63296870,0.46573230,0.33778790,0.25613430,0.18160240,271.16560000,9.77838200,3.98743600,0.17898200,5847.48700000,19.67790000,-1.41960900,0.03130000,3797.43165311,-2.24015998,-0.36591378,-3.04438459,10.58597726,6.24861253,-3.01137770,11.00596703,10.57965130,-0.36591378,-3.01137770,6.10225177,15.58451646,-364.22709282,-170.80000150,-49.70062031,354.78044588,81.39999850,-39.26354048,351.75477270,93.61465921,-39.26354048
622,NCand0,165.80806241,2.53501125,-13.09872630,1.83386262,18.89008472,251.81106443,54.29324136,1237651754000000000.00000000,20.46992000,0.05580990,19.43976000,0.02552723,18.95720000,0.02091061,18.82148000,0.02297320,18.69794000,0.04336651,0.21062350,0.15497480,0.11240060,0.08523001,0.06042914,344.87300000,4.99850600,4.35454800,0.23106220,5548.50400000,54.78345000,-1.15406400,0.03866942,5032.00511810,-0.91674651,-2.79011616,4.08606206,9.64630974,5.98975060,4.11490353,10.48731247,9.23398849,-2.79011616,4.11490353,-10.70874895,-7.76288470,-352.45013904,-254.33740766,171.96614831,342.31167577,-2.13740766,182.36538976,328.29815490,96.96480479,182.36538976
623,NCand0,128.81851527,23.18669223,-4.99382771,-4.11933688,19.07985986,201.51257955,32.52311267,1237664836460000000.00000000,20.45713000,0.05264278,19.47645000,0.02153248,19.10477000,0.01497739,18.98438000,0.01590300,18.97982000,0.04117684,0.20450490,0.15047280,0.10913540,0.08275407,0.05867367,368.30290000,8.26967300,3.56982100,0.18802900,6002.33900000,129.18210000,-1.49253200,0.03390000,6679.16758609,-5.23938369,-2.06517706,3.59098621,13.71453185,6.13202721,3.63332205,14.18765002,13.55814986,-2.06517706,3.63332205,2.33531631,-6.03767747,-357.41471538,-220.35845816,36.82685533,347.69802919,31.84154184,47.24225065,338.93855178,83.83591953,47.24225065
624,NCand0,185.46150998,5.50633592,-16.30477642,1.57724403,18.24245339,283.56903546,67.25893862,1237655126080000000.00000000,19.55717000,0.03509911,18.57555000,0.02076249,18.26002000,0.02031225,18.14852000,0.01726923,18.16401000,0.02790658,0.09633694,0.07088380,0.05141084,0.03898329,0.02763963,220.56480000,4.80768000,4.20240000,0.14878200,6231.39000000,50.17445000,-1.33433200,0.04109356,5303.34625172,0.48098769,-1.99287661,4.89107096,8.08326496,6.03407325,4.91554586,9.46053717,7.83374848,-1.99287661,4.91554586,-16.03944699,-3.32709677,-353.87922654,-252.47827579,171.08420904,343.74350904,-0.27827579,181.48791530,333.20134546,84.47804942,181.48791530
625,NCand0,162.02896529,28.39549084,-9.18126893,-3.09494540,18.61097343,203.01768039,62.76288597,1237667254540000000.00000000,19.98443000,0.04114737,19.01277000,0.02266606,18.69615000,0.01533829,18.56415000,0.02928234,18.61960000,0.04691698,0.13536240,0.09959836,0.07223704,0.05477516,0.03883627,317.23380000,5.56114400,3.89388000,0.11421840,6212.95300000,46.68782000,-1.23494500,0.00503962,6439.06819157,-2.71236668,-1.15231927,5.72510493,11.08454280,6.17903983,5.75954297,12.49157413,11.02448408,-1.15231927,5.75954297,2.32827608,-9.40497298,-340.76755899,-221.98779622,150.67019598,330.69562226,30.21220378,161.03307711,325.76305453,64.42673469,161.03307711
626,NCand0,36.11373511,-8.03922699,9.16113233,-0.06230267,19.41571807,176.32947432,-60.85866892,1237652901300000000.00000000,20.85170000,0.07260573,19.91208000,0.02455622,19.45929000,0.01652370,19.33436000,0.02279421,19.20816000,0.05581836,0.20489250,0.15075790,0.10934220,0.08291090,0.05878486,267.06360000,8.41194400,3.54786100,0.08170000,5726.77100000,47.22300000,-1.30114900,0.09410000,6632.51893604,-3.22318295,0.20676893,-5.79298246,11.57309574,0.01786730,-5.75689393,12.92587997,11.57124850,0.20676893,-5.75689393,6.38762053,6.56723161,-322.61705329,-180.55158320,-132.70937094,313.42969871,71.64841680,-122.40176142,314.65976573,66.03713720,-122.40176142
627,NCand0,231.25797378,51.34522095,-16.56367559,17.52180669,17.94060964,83.50044767,52.35036207,1237659151000000000.00000000,19.42113000,0.03570280,18.41847000,0.02462377,18.00687000,0.02036361,17.87461000,0.01647521,17.84719000,0.03557363,0.07816869,0.05751578,0.04171524,0.03163140,0.02242706,0.27909320,3.64579400,4.15545900,0.05550771,5759.55400000,2.11780000,-1.35698600,0.00532475,3385.34378788,0.23407394,2.05458329,2.68038234,8.34445667,0.24877962,2.70563868,8.77213986,8.08756111,2.05458329,2.70563868,22.90380520,7.53556676,-376.01965578,-53.35771197,74.08983698,366.18657250,198.84228803,84.56312115,403.87222994,102.55770703,84.56312115
628,NCand0,207.09886020,63.97358045,5.62573766,-9.59928093,17.72435235,112.83012782,52.02313301,1237651252040000000.00000000,19.06159000,0.02671396,18.08215000,0.01734902,17.79697000,0.01263435,17.69073000,0.01681506,17.69333000,0.02279146,0.09692901,0.07131944,0.05172681,0.03922287,0.02780950,-389.59130000,2.42459400,3.80553000,0.02544216,6183.65100000,24.61847000,-1.25592900,0.03358939,4910.32017591,-1.17235543,2.78482337,3.87060535,9.89042165,0.28542753,3.90024569,10.63166764,9.49026866,2.78482337,3.90024569,-8.67271607,6.96987193,328.69786455,-260.49121208,-207.26610114,-337.64933759,-8.29121208,-198.99103425,-326.32304282,87.11538955,-198.99103425
629,NCand0,161.00760366,24.31196829,10.04913621,-10.58723725,19.08198066,211.33098766,61.24189338,1237667551950000128.00000000,20.54766000,0.05250935,19.49201000,0.02148536,19.01079000,0.01780259,18.80766000,0.02348547,18.73839000,0.03815334,0.20631360,0.15180360,0.11010060,0.08348595,0.05919258,-183.49960000,5.57512500,3.86155200,0.32378890,5659.66200000,134.84700000,-1.30929100,0.06210000,4284.50341261,-1.76074173,-1.07185249,3.75604716,10.13584251,6.17723848,3.78752455,10.82038103,10.07900966,-1.07185249,3.78752455,12.51415487,7.51469621,321.86460147,-101.62517767,-87.43538403,-331.19012742,150.57482233,-79.13957264,-345.25620209,114.70759581,-79.13957264
630,NCand0,155.12505189,55.05290207,6.58867791,-6.92951043,17.95593024,156.76903766,50.98143247,1237657772320000000.00000000,19.34791000,0.03572728,18.36429000,0.02211959,18.00500000,0.03057992,17.95631000,0.01839121,17.89380000,0.03401559,0.04204099,0.03093336,0.02243545,0.01701212,0.01206181,-310.66020000,3.33302700,4.01924100,0.05740508,6219.95900000,38.99758000,-1.04120200,0.03068618,5262.71031378,-3.04462501,1.30687594,4.08882057,11.43676156,0.11451991,4.12430364,12.15768874,11.36184802,1.30687594,4.12430364,2.69076919,9.17543201,316.67488294,-208.98103557,-97.25202561,-325.96979413,43.21896443,-88.93996808,-318.89599290,80.18435814,-88.93996808
631,NCand0,172.67067108,28.88667969,-21.65898622,0.31108376,17.92630936,202.57671895,72.11076405,1237667253470000128.00000000,19.26691000,0.02792181,18.39387000,0.03644721,18.03575000,0.02183168,17.88069000,0.01078631,17.82172000,0.02119014,0.12628400,0.09291857,0.06739230,0.05110154,0.03623163,187.38000000,3.34367000,4.37336800,0.15549230,6160.68800000,43.54167000,-1.47935400,0.03080425,3677.74155122,-1.04314601,-0.43372255,3.49993058,9.37225796,6.23689150,3.52916943,10.01470200,9.36221683,-0.43372255,3.52916943,-0.00993589,-21.66121785,-385.06139438,-159.91444534,62.31593660,375.26501615,92.28555466,72.81749950,370.59224566,109.55292511,72.81749950
632,NCand0,241.02542093,52.80358933,0.28941752,-17.42609855,17.74780084,82.30712810,46.22669012,1237651538190000128.00000000,18.96916000,0.02726346,18.10250000,0.01686871,17.83804000,0.02579419,17.72661000,0.01753286,17.74052000,0.02597011,0.09700226,0.07137334,0.05176590,0.03925252,0.02783052,-268.74800000,4.09046600,3.67401400,0.14140290,6360.97300000,29.04483000,-1.52466700,0.06668114,4887.11869121,0.45258274,3.35051339,3.52890323,8.55022027,0.40265547,3.55347342,9.25923539,7.86640494,3.35051339,3.55347342,-16.78578536,4.68935849,349.99121367,-314.04569164,-118.90069917,-359.21839202,-61.84569164,-110.69252422,-354.72444639,83.86483099,-110.69252422
633,NCand0,190.53066301,29.23662349,-49.05385487,13.77543537,16.90952356,166.62132171,87.05756376,1237665440980000000.00000000,18.52781000,0.02178301,17.42044000,0.01567828,16.98300000,0.01640724,16.82138000,0.01532619,16.77147000,0.01292772,0.06434444,0.04734403,0.03433784,0.02603734,0.01846080,22.77626000,2.46249800,4.41192200,0.11971120,5589.20800000,7.11152200,-1.31055900,0.05900000,1881.41108458,-0.09395686,0.02234673,1.87893065,8.41812148,0.00265460,1.90521476,8.63102616,8.41809182,0.02234673,1.90521476,25.10863768,-44.33508330,-437.13021656,-126.21776424,2.44856412,427.52044473,125.98223576,13.11293758,427.85337067,124.84689663,13.11293758
634,NCand0,164.12794419,3.24942007,-13.91472098,1.97298519,18.62276951,248.93676907,53.61082816,1237651755080000000.00000000,20.10793000,0.05004652,19.12880000,0.01917920,18.73189000,0.01873819,18.61005000,0.02149944,18.58104000,0.05188896,0.19480650,0.14333680,0.10395980,0.07882956,0.05589114,337.26630000,5.86834200,3.91744100,0.27410050,5973.36400000,90.30708000,-1.40886200,0.01194922,5310.46717879,-1.13229196,-2.94001943,4.27495758,9.89576899,5.98153266,4.30447090,10.79141852,9.44894331,-2.94001943,4.30447090,-11.06288681,-8.66744863,-394.92956943,-250.54052133,142.05334810,384.88426407,1.65947867,152.58532347,367.01247729,115.93313639,152.58532347
635,NCand0,194.94801046,44.60109248,11.22193333,-17.60719805,17.79595478,117.99613942,72.44700932,1237661872940000000.00000000,19.19257000,0.03431829,18.23088000,0.01816846,17.89789000,0.01100006,17.74772000,0.01350613,17.70657000,0.02388625,0.06169216,0.04539250,0.03292243,0.02496408,0.01769984,-204.11290000,5.04246100,4.23946700,0.07450140,5928.25200000,66.67185000,-1.26667600,0.06033600,3812.58897166,-0.53974410,1.01527604,3.63506885,8.91638702,0.11411381,3.66273581,9.63937711,8.85839557,1.01527604,3.66273581,-13.05042391,16.29820992,368.99537441,-191.62031229,-105.77186290,-378.26343835,60.57968771,-97.62306832,-368.90525876,103.25714218,-97.62306832
